text,label
سوشل میڈیا پر گردش کرتی ویڈیو میں دیکھا جاسکتا ہے کہ بارش میں اسلام آباد انٹرنیشنل ایئر پورٹ کی چھت اور دیواریں ٹوٹ پھوٹ کا شکار ہو رہی ہیں۔ سی اے اے نے واقعے کا نوٹس لے لیا ہے۔,1
????? ??? ???????? ??? ??? ???? ???? ????? ?????? ?????? ??? ?? ???? ??? ??? ?? ??? ??????? ?? ??? ???,0
??????? ??? ????? ??? ?? ?????? ???? ?? ????? ?? ?? ??? ??? ????? ?? ???? ?? ???? ?? ????? ???? ?? ???? ?? ??? ?? ????? ?? ???? ?? ???? ??? ????? ???? ?????? ??? ?? ?? ?????? ??? ????? ?? ????? ?????,0
انلاک 5.0: اتر پردیش میں اسکول 19 اکتوبر سے دوبارہ کھلیں گے، یہاں پڑھیں قواعد و ضوابط,1
تازہ برف باری کے بعد روہتانگ میں اٹل ٹنل کے قریب پھنسے ہوئے 300 سے زیادہ سیاحوں کو ہماچل پردیش پولیس نے بچا لیا ہے۔ لوگ منالی میں اٹل ٹنل کے جنوبی پورٹل اور سولنگ نالہ کے درمیان پھنس گئے۔,1
??? ?? ????? ?????? ??? ???? ???? ???? ??? ?? ????? ??? ???? ?? ???? ????? ???? ???,0
مسلم لیگ ن کے صدر اور قومی اسمبلی میں قائدِ حزبِ اختلاف شہباز شریف نے وزیراعظم عمران خان سے مشیرِ اطلاعات اور سی پیک اتھارٹی کے سربراہ عاصم سلیم باجوہ کے خاندان کے اثاثوں سے متعلق رپورٹ کا نوٹس لینے اور قوم کو اس بارے میں جواب دینے کا مطالبہ کیا ہے۔,1
3 ماہ میں خالی آسامیوں پر بھرتی شروع کریں: یوپی سی ایم,1
??? ??? ????? ??? ??? ?? ???? ????? ?? ????? ???? ???? ????? ??? ?? ??????? ??? 2020 ??? ???? ??? ??????? ?? ??? ?? ?? ????? ??? ????? ???? ?? ??????? ?? ????? ????? ?????? ????? ??? ??? ???? ????? ?? ????? ???,0
ذکی الرحمان لکھوی کو دہشت گردی کی مالی معاونت کے جرم میں پانچ سال قید کی سزا سنائی گئی ہے۔,1
????? ????? ?? ???? ?? ?? ??? ????? ?? ??? ??? ???? ??? ???? ?? ?? ????? ????? ??? ?? ????,0
اس سے قبل، بیجنگ نے کہا تھا کہ کوئی 'بدنام مقابلہ' نہیں ہے,1
یوکے انرجی میجر نے مرکز کو یقین دلایا کہ وہ صرف اثاثے منجمد کرنے کے لئے آگے بڑھے گا اگر ہندوستان ٹریبونل کے ذریعہ دی گئی رقم کی ادائیگی پر بات کرنے میں ناکام رہتا ہے۔,1
تحفظات کے درمیان، وزیراعلیٰ زرعی اصلاحات کی پیشرفت پر ملاقات کریں گے۔,1
???????? - ?????? ??? ?? ????? ??? ??????? ?? ???? ?? ????? 19 ????? ??? ?? ????? ?? ?? ????? ?????? ??? - ??????? ?? ??? ???? ?? ???? ??? ??? ????? ??? $ 4 ???? ?? ?????? ??? ??????? ??? ???,0
ہندوستان ان پانچ ممالک میں سے ایک ہے جو دو سال کی مدت کے لیے UNSC کے غیر مستقل رکن کے طور پر منتخب ہوئے ہیں۔ باقی چار آئرلینڈ، کینیا، میکسیکو اور ناروے ہیں۔,1
???? ???? ?? ??? ?? ?????? ??? ??? ?? ????? ??????? ?? ??? ???? '??????' ?? ?????? ?? ??????? ????? ??? ????? ???: ????? ??????,0
?? ?? ????? ???? ??? ?? ?????? ?? ?????? ??? ?? ??? ?? ???? ?? ???? ???,0
??? ??? ??? ?? ???????? ????? ??? ?? ???? ????? ?? ?????? ???? ???? ???? ???? ?? ???,0
????? ?????? ?? ????? ???? ??????? ?? ??????? ??? ?? ???? ?? ????? ??? ?? ?????? ?????? ?? ??? ??? ??? ?? ??? ?? ?????? ??????? ????? ?? ?? ?? ??? ?? ????? ?? ????? ??? ????? ??? ????? ???? ????? ?? ??? ?? ?????? ????? ???? ???? ???,0
راجستھان: کبھی آجر، تارکین وطن اب واپس جانے، کاروبار دوبارہ شروع کرنے کے بارے میں غیر یقینی ہیں۔,1
??? ?? ?? ?? ?? ???? ?? ???? ?? ?? ??? ?? ?????? ???? ???? ??????? ??? ??? ??? ?? ????? 30 ?? ???? ???? ???,0
"بوس، جنہیں مہاتما گاندھی نے کبھی ""محب وطن میں شہزادہ"" کہا تھا، بنگال کے اولین شبیہیں میں سے ایک ہیں جن کی میراث حکمران ٹی ایم سی اور چیلنج کرنے والی بی جے پی اسمبلی انتخابات سے پہلے دعویٰ کرنے کی کوشش کر رہی ہے۔",1
??? ?? ??? ?? ????? ?? ?? ???? ???? ??? ?????? ??? ?? ?? ???? ?? ????? ????? ???? ??,0
جے جے پی کے ٹوہانہ ایم ایل اے کا کہنا ہے کہ ہریانہ کا پاور ڈپارٹمنٹ سب سے زیادہ بدعنوان ہے، چند افسران ’گنڈہ راج‘ چلا رہے ہیں,1
تاہم محکمہ برائے بین الاقوامی تجارت نے مزید کہا کہ وہ کسی وقت اقدامات کا جائزہ لینے کا ارادہ رکھتا ہے تاکہ یہ اندازہ لگایا جا سکے کہ آیا انہیں برقرار رکھا جائے۔,1
????? (?? ????? ????) ????? ???????? ??? ????? ????? ??? ??? ??? ??? ?? ???? ?? ?? ???????? ?? ????? ?? ????? ?????? ?? ???? ??? ?? ????? ???? ??? ??? ????? ?? ????? ?? ???? ???? ???? ??? ?? ?????? ?? ???? ????? ????? ??? ???? ??? ??? ???? ?? ????? ??? ????,0
????? ?? ?????? ???? ???? ?? ????? ?? ?????? ??? ?? ???? ???? ????? ???? ??? ??????? ??? ???????? ?? ??? ?????? ????? ??? ???? ?? ?? ?? ???? ?????? ?? ????? ?? ???????? ?? ???? ??? ????? ?? ??? ??? ?? ??,0
???? ????? ?????????? ?? ?????? ?? ???? ?? ?? ?? ???? ???? ?? ???? ????? ??? ?? ???? ??? ??? ???? ????? ?? ???? ????? ??? ????? ????? ?? ???? COVID-19 ?? ???? ?????? ????? ???? ???,0
اظہار رائے کی آزادی سوشل میڈیا تک بھی پھیلی ہوئی ہے: ونود دعا سے سپریم کورٹ,1
???? ? ????? ???????? ?? ??????? ??? ???? ??? ?? ???? ?? ???? ???? ?? ??? ?????? ?????? ??? ??? ????? ?????? ???? ????? ?? ?????? 6 ????? ?? ???? ?? ???,0
???? ???? ???? ?????? ???? ????? ?????? ???? Pax Indo-Pacifica ?? ??? ???? ????,0
?? ??? ??? ?? ????? ?? ????? ???????? ????? ???? ?????? ?? ???? 5770 ??????? ???,0
کرشن دیو سیٹھی 1951-57 تک آئین ساز اسمبلی کے ممبران میں سے ایک تھے اور انہوں نے سابق ریاست کے اس وقت کے وزیر اعظم شیخ عبداللہ کو بنانے میں کلیدی کردار ادا کیا تھا۔,1
??????? ??????? B20 G20 ?????? ?? ??? NYC ??? ???? ?? ??? ???? ?? ?????? ??? ???? ?????? ???? ???? ???? ?? ????? ???? ??? ??????? ???? ?? ?? ????? ???? ??? ??? ???? ?? ????? ????? ?? ?????? ???? ?? ??? ??? ??????? ??? ?????? ??? ???? ?? ?? ??????? ???? ??? ?????? ??? ?????? ???? ?? ??? ?? ??? ?? ??? ?? ?? ????? ??? ?? ??? ???? ??? ????? ?? ?? ?? ??? ???? ??? ??? ???? ?? ???? ????? ?????? ???? ??? ???? ?? ?? ?????? ??? ?? ???? ???????? ?? ??????? ?? ??? ??? ???? ???? ?? ??????? ???? ?? ????? ???: ???? ?? ?? ?????? ?? ?????? ?? ??? ??? ??????? ??? ??? ?????? ?? ????? ?? ???????? ???? ???? ?? ??? ??? ????? ?????? ?? ??? ?? ?????? ??? ?? ?????? ??? ?? ?? ????? ??? ?? -20 ??????? ????? ??? ????? ???? ?? ??????? ??? ???? ???? ?? ??? ????? ??? ?? ????? ???? ?? ??????? ??? ????? ???? ?????? ???????? ?? ???? ??? ?? ????? ??? ??? ??? ?? ?? ?? ?? -20 ??????? ????? ?? ?? ??? ????? ??????? ??? ???? ???? ?? ? ?? ??? ???? ?? ??? ?????? ???? ?????? [?????? ??? ????] ???? ??? ???? ??? ?? ?????? ?????? ?????? ????? ?????? ????? ?? ??? ??? ????? ???? ??? ?? ???? ??? ???? ??? ???? ?? ??? ?? ???? ??? ?? ???? ???? ???? ?? ????? ?? ????? ?? ??? ??? ????? ??? ? ??? ???? ?? ??????? ?????? ?? ??? ? ?? ?? ?? ???? ???? ?? ??? ???? ?? ??? ??? ??? ?? ??? ???? ?? ?? ?? ?? ????? ?? ??? ?? ????? ??? ???? ?? ??? ???? ???? ??? ?? ?????? ? ?? ??? ?????? ?????? ???? ??? ??? ? ?? ???? ???? ???? ?? ????? ?????? ??? ??? ??? ????? ????? ?????? ? ?? ?? ?? ?? ?? ?????? ?? ????? ??? ?? ?? ?? ??????? ????? ?????? ??? ???? ?????? ?? ???? ???? ??????? ???? ?? ?? ?????????? ?? ??? ??? ????? ?? ? ?????? ?? ???? ?? ???? ?? ??? ???????? ?? ???? ??? ? ??? ???? ???????? ?? ?????? ?? ????? ??????? ?? ??? ??? ???? ?? ??? ???? ???? ???? ?? ?? ?? ????? ???? ????? ?? ??? ?????? ?? ? ?? ?? ???? ?????? ???? ?? ???? ???? ???? ?? ????? ???: ?? ?? ??? ???? ?? ?? ?? ??? ???? ??????? ?? ???? ??? ???? ??? ????? ???? ??? ?? ? ?? ?? ????? ?? ????? ?? ???? ??? ????? ??? ?? ?? ?????? ????? ????? ? ?????? ??? 1961 ??? ???? ???? ?? ????? ?? 1983 ??? ??????? ????????? ?? ???????? ??? ??? (???? ?? ????? ???? ?? ????? ??? ??? ????? ???? ???) ? ?? ????? ?? ???? ??? ????? ???? ???? ?? ?????? ????? ???? ???? 2002 ??? ? ????? ?? ?? ?? ????? ?? ???? ???? ? ???? ??? ?????? ????? ???? ???? ?? ????? ?? ???? ??? ?? ?? ?? ????? ?? ?? ?? ????? ???? ? ?? ?????? ?? ????? ???? ?? ?????? ?? ????? ?? ??? ?? ?? ??? ????? ??? ?? ?? ????? ??? ?? ?? ?? ??? ??????? ?? ??? ???? ?? $ 50?000 ?? ????? ??? ???? ???? ??? ????? ???? ?? ????? ?? ????? ????? ???? ???? ?? ????? ?? ?? ?? ????? ?? ???? ?? ???? ?? ??? ??? ?? ??? ? ?? 1990 ??? ??????? ????? ?? ?????? ?????? ?? ???? ???? ?? ???? ??? ?? ?????? ?? ?????? ??? ?? ????? ?? ??? ? ?? ??? ???? ??? ???? ?? ??? ?? ?????? ?? ??? ?? ??? ???? ???? ?? ????? ??? ?? ?? ????? ???? ?? ????? ?? ??? ????? ?? ?? ?? ???? ?? ?? ? ????? ?? ?????? ?? ??? ? ?? ?? ???? ??? ???? ???? ??? ???? ??? ???? ?? ?????? ?? ???? ?? ???? ??? ???? ?????: ???? ????,0
'????? ???? ?????' ??? ?? ??? ??? ?? ???? ???? ?? ????? ?? ???? ?????? ?? ????? ??? ???? ???: ?? ??? ???,0
?????? ?????? ??? ????? ?? ?? ?? ?? ?? ?????? ?? ????? ?????? ?? ?????? ???,0
"??????? ???? ""????? ????"" ?? ??? ??? ?? ??????? ????? ??? ????? ??? ?? ????? ??? ???? ????? ???? ?? ??? ????? ?? ??? ????? ???? ?????",0
??? ????? ?? ????? ??? ????? ??? ?????? ?????? ?? ?? ???? ?? ???? ????? ??? ??,0
???? ?? ?????? ????? ??????? ??? ???? ???? ???? ???????? ??????? ?? ???? ??? ????? ??? ??? ????? ?? ???? ?? ???? ??? ??? ??? ?? ??? ??? ?? ?? ??? ???? ????? ??? ??????? ?? ???? ????? ????? ?? ??? ?? ??? ?? ?? ?????? ???????? ????,0
حکومت نے بار بار لوگوں کو ایسی غلط معلومات کے بارے میں خبردار کیا ہے اور ان سے کہا ہے کہ وہ صرف قابل اعتماد ذرائع پر یقین کریں۔,1
??? ???? ?? ????? ?? ???? ??? ????? ???? ?? ?? ?????? ??? ???? ???,0
?????(??? ????) ?????? ??? ???? ???? ???? ?????? ???? ?? ???? ??? ????? ??? ???? ??? ?? ???? ??????? ?????? ??? ???? ?? ???? ?? ????? ???? ???? ?? ?? ?????? ??? ?? ????? ???????? ?? ???? ??? ?? ???? ??? ??????? ?????? ??? ?? ?????? ?? ??? ???? ?? ??? ?? ?????? ????? ?????? ????? ????? ???? ??? ?? ?? ???? ???? ???? ???? ?? ???? ??? ?? ?????? ???? ????? ??? ???? ??? ??? ????? ?? ???? ??? ?? ????? ??? ??? '?? ??? ???' ????? ?? ??? ??? ??? ?? ???? ???? ??? ?? ???? ???? ???? ????? ??? ??? ???? ???? ????? ???? ????? ?????? ?? ??? ???? ???? ???????? ???? ??? ?? ????? ??? ???? ???? ???? ????????? ?????? ???? (??? ??? ?? ?? ??) ?? ???? ?? ?????? ?? ???? ?????? ???? ?? ????? ????? ??? ??? ?? ?? ??????? ????? ???? ?? ???? ??? ?? ????? ???? ???? ??? ?? ?? ?????? ?? ??? ??? ?? ???? ???? ??? ??? ?????? ?????? ???? ????? ???? ???? ???? ????? ???? ??????? ??? ???? ?? ???? ??? ?? ?????? ?? ???? ???? ?? ???? ????? ???? ???? ???? ?? ?? ???? ??? ?? ?? ?? ??? ????? ?? ????? ???? ??? ??????? ???? ????? ?????? ?? ??? ?? ?? ????? ?? ????? ?? ??? ??? ??? ?? ?? ?? ?? ???? ?? ????? ???? ???? ????? ?? ?? ?? ???? ?? ????? ?? ?? ?? ?? ???? ???? ???? ????? ?? ??? ??? ????? ?? ????? ???? ???? ??? ???? ?? ????? ?? ????? ??? ??? ???? ??? ?? ????? ????? ???? ???? ????? ??? ??? ??? ?? ?? ???? ??? ????? ??????? ?? ?? ??? ??? ??? ?? ?? ???? ??? ?? ?????? ?????? ??? ??? ??????? ????? ??? ????? ??? ???? ??? ??? ?? ?? ?? ?? ???? ??? ?? ?????? ??? ???? ?? ????? ??? ??,0
??? ??? ????? ?? ????? ???? ?? ????? ?? ???? ?????? ?? ????? ??????? ?? ????? ???? ????? ?? ?? ?? ?? ??? ??? ??? ???? ?? ??? ???? ??????? ???? ?? ?? ????? ????? ?? 28-9-55-2 ?? ?????????? ?? ?????? ???? ?? ???? ??? ???? ???? ? ???? ???? ?? ??,0
لکھوی، جو ممبئی حملہ کیس میں 2015 سے ضمانت پر تھا، کو صوبہ پنجاب کے انسداد دہشت گردی ڈیپارٹمنٹ (سی ٹی ڈی) نے گرفتار کیا تھا۔,1
ہریانہ میں اب آپ ڈاکخانوں میں بجلی کے بل ادا کر سکتے ہیں۔,1
اپریل 2021 میں تحریک لبیک پاکستان کے احتجاج کے دوران انکشاف ہوا کہ کل ہیش ٹیگز میں سے تقریباً 61 فیصد بھارت سے آئے,1
کیجریوال کی حلف برداری کی تقریب میں صفائی کارکن، ڈرائیور، اسکول کے چپراسی-50 VIP شرکت کریں گے,1
????????? ??? ???? ???? ?????????? ?? ???? ?? ??? ???? ??????? ?? ???? ???? ?? ????? ?? ?? ?? ?? ???? ??? ?? ??? ?? ???? ???? ???? ?? ????? ?? ?????? ?????? ?? ??????? ??? ???? ???? ?? ?????? ????? ??? ??? ???????? ?? ????? ????? ??? ????,0
??????? ????? ???? ?? ??? ??? ?? ????? ??? ??? ??? ?????? ??? ?? ?? ?? ??????? ???? ???,0
جموں اور کشمیر پولیس نے اونتی پورہ میں دہشت گرد نیٹ ورک کا پردہ فاش کیا۔ سیکورٹی فورسز نے جموں و کشمیر کے اننت ناگ میں جیش محمد ماڈیول کا پردہ فاش کیا، 6 گرفتار,1
سیلوا کمار نے کہا کہ پہلے مرحلے میں مدھیہ پردیش کے چار بڑے شہروں اندور، بھوپال، جبل پور اور گوالیار میں ویکسین کی کل نو لاکھ خوراکیں فراہم کرنے کا منصوبہ ہے۔,1
????? ???? ???? ???? ?? ?????? ???? ??? ????? ?????? ??? ?? ???? ??? ??? ???? ?? ????? ????? ????? ?? ????? ?? ??? ????? ?? ??? ??? ???,0
فاروق نے این سی لیڈروں سے ذاتی طور پر ملاقات کی، کہا کہ جلد ہی آل پارٹی میٹنگ ہوگی۔,1
?? ??? ?? ?? ?? ???? ?? ????-19 ?? ????? ?? ??? ???? ?? ?? ???? ?? ??? ???? ??? ????? ?? ????? ???? ??? ???,0
پاکستان میں جمعرات کو دوپہر کے وقت ایک ایسا ٹرینڈ شروع ہوا جو تھا تو قابل تعریف مگر ساتھ ساتھ حیرت انگیز بھی۔ یہ ٹرینڈ سندھ کے ایک چھوٹے سے شہر مورو میں لائبریری کے مطالبے کا تھا۔,1
?????? ?? ??? ?? ???? ?? ???? ?? ?? ????? ????? ?? ????? ????? ??????,0
??????? ?? ????? ???? ?? ?? ??? ?? ????? ??? ??????? ?? ????? ????? ???? ??? ?? ?? ????? ???? ?? ??? ???? ???? ?? ????? ????? ?? ????? ???? ????? ?? ???? ?????? ??? ????? ???? ???? ?? ????,0
?????? ?? ??? ?? ??? ?????? ??? ???? ??? ????? ???? ??? ?? ?? ??? ??? ????? ???,0
?????  ?????? ???? ??? ?? ???? ??? ????? ????? ????? ?? ???? ??? ???? ??? ????? ?????? ???? ?? ????? ?????? ????? ?? ??? ??? ??? ?????? ????? ?? ????? ????? ????? ?? ??? ???? ?? ???? ??? ??????? ??? ????? ?? ??? ??? ????? ?????? ????? ???? ???? ??? ??? ????? ?? ??? ????? ?? ??? ??? ????? ?? ????? ????? ????? ????? ?? ?? ??? ????? ?? ????? ??? ?? ?? ??? ????? ?? ??? ?? ?? ??? ??? ??? ?? ???? ??? ?????? ??? ??? ????? ?????? ?????? ?? ??? ??????? ?????? ??? ??? ?? ??? ?? ?? ????? ???? ????? ???? ??? ?? ??? ?????? ?? ???? ???? ??? ????? ?????? ????? ?? ??? ??? ??? ?????? ?? ?? ?? ??? ??? ?? ??? ??? ??? ???? ????? ??? ????? ???? ???? ???? ???  ??? ???? ?? ???? ?? ?????? ?????? ??? ????? ?? ???? ?? ???? ????? ?? ????? ???? ?????? ??? ???? ??  ???? ????? ??? ??? ????? ?? ???? ???? ?? ???? ????? ???? ??? ???? ??? ??? ?? ????? ??? ??? ?? ?? ?? ???? ????? ??? ?? ???? ?? ????? ??? ???? ?? ???? ??,0
????? ?? ???? ?? ???? ?????? ?? ?? ?? ?? ?? ?????,0
????? ????? ?? ??? ??? ?? ??????? ?? ????? ?? ???? ??? ?? ??? ?? ??? ?? ???? ?? ???? ??? ?? ???? ????? ?? ????? ?? ??? ??? ?? ?? ??? ?? ?? ?? ?? ??? ?? ??? ????? ????? ??? ???? ?? ?? ?????? ?? ???? ??? ???? ??? ?? ?????? ?? ????? ???? ??? ?? ?????? ??? ??? ??? ?? ???? ??? ???? ???? ?? ???,0
جنوبی افریقہ کے ٹیسٹ کرکٹ اسکواڈ کو تجارتی پروازیں منسوخ ہونے کے بعد عجلت میں چارٹر فلائٹ پر پاکستان جانا پڑا۔,1
ایک پولیس افسر نے بتایا کہ سیکورٹی فورسز نے اتوار کو جموں و کشمیر کے پونچھ ضلع میں لائن آف کنٹرول (ایل او سی) کے قریب اسلحہ اور گولہ بارود کا ایک ذخیرہ برآمد کیا۔ ضلع میں اسلحہ اور گولہ بارود کی بازیابی کا یہ تیسرا دور تھا…,1
"واشنگٹن ڈی سی میں فسادات اور تشدد کی خبریں دیکھ کر دکھ ہوا۔ اقتدار کی منظم اور پرامن منتقلی جاری رہنی چاہیے۔ غیر قانونی مظاہروں کے ذریعے جمہوری عمل کو تباہ کرنے کی اجازت نہیں دی جا سکتی، مودی نے ٹویٹر پر پوسٹ کیا۔وہ بھی کسان ہیں۔ وہ یہاں دہلی کے دروازوں پر کسانوں کے سمندر میں کھو جائیں گے، لیکن تمغوں کی قطاروں کے لیے وہ فخر سے اپنے سینے پر چڑھے ہوئے ہیں۔ وہ سابق فوجی ہیں، جنہیں پاکستان کے ساتھ 1965 اور 1971 کی جنگوں میں ان کی بہادری کے لیے سجایا گیا تھا، یہ ایک ویک اپ کال ہونا چاہئے: آپ کے ملک میں حقیقی جدوجہد صرف قانون سازی پر مبنی نہیں ہے۔""",1
"???????? ???? ????? ?????? ?? ??? ??? ?????? ?????? ??? ?????? ?? ??? ?????? ??? ???? ?? ?? ?? ??? ??????? ?? ???? ???? ????? ???? ?? ""??????"" ??? ??? ???",0
"ملک میں الیکٹرک گاڑیوں کو فروغ دینے کے لیے، شیل پاکستان لمیٹڈ نے K-Electric کے ساتھ الیکٹرک چارجنگ اسٹیشنز کی تعمیر کے لیے ایک مفاہمت نامے پر دستخط کرنے کا اعلان کیا ہے۔
توقع ہے کہ پاکستان کی آئی سی ٹی برآمدات 2021 میں 2 بلین ڈالر سے تجاوز کر جائیں گی",1
????? ????? ???? ???? ???????? ???? ?????? ???? ?? ?????? ???? ??? ??? ??? ???? ????? ????? ???? ?? ??? ??? ???? ??? ????? ????? ?? ?? ?? ?? ??????? ???? ??? ???,0
گال کی پچ شروع سے ہی خشک ہونے کے بعد گھوم سکتی ہے۔,1
????? ????? ?? ??? ?????? ?? ???? ???? ???? ???? ??? ?????? ?? ???? ?? ?? ????? ?? 70 ??? ??? ??? ???? ??? ?????? ?? ??? ?????? ??? ?? ??? ???? ???,0
????? ??? ?? ?????? ?? ???? ?? ?? ??? ????? ?? ?? ?? ???? ?????? ??? ??????? ???? ?? ??? ???,0
????? ??? ???? ??? ?? ????? ?? ????? ?????,0
"اے پی کی رپورٹنگ کے مطابق، پاکستان میں مذہبی اقلیتوں کی تقریباً 1,000 لڑکیوں کو ہر سال اسلام قبول کرنے پر مجبور کیا جاتا ہے۔",1
???????? ?? ???: ?? ???? ?? ???? ?? ?? ????? ?? ??? ?? ???? ??? ??? ????? ??? ???? ?????? ????,0
???? ??? ?? ?????? ???? ??? ?? ???????? ???? ????? ??? ???? ??? ???? ????? ?? ?????? ??,0
????? ?? ???? ???? ??????? ????? ??? ?? ????? ????? ?? ???? ?????? ??? ????? ??? ??? ??? ???? ?? ??? ??? ?????? ???? ???? ???? ???? ??? ????? ???? ?????? ??? ?? ????? ?? ??????? ??? ??????? ??? ??????? ?? ???? ???? ????? ??????? ??? ???? ???? ?? ???? ????? ?? ??? ???? ???? ??? ???,0
???? ????? ????? ?? ???? ??? ???????? ?? ?????? ???? ?? ????? ?? ??? ?? ?? ?? ?? ???? ????? ?? ??? ??? ?? ?? ?? ?? ???? ???? ???? ?? ?????? ?? ????? ????? ???? ????? ?? ???? ???? ?? ?? ?? ??? ?? ??? ??? ?? ????? ?? ???? ??????? ?? ????? ???,0
????? ??? ???? ???? ?? ???? ??? ???? ????? ?? ??? ??? ?? ??? ???? ?? ??? ?? ???? ???? ?? ?? ?? ??? ???? ????? ?? ?????? ??? ?? ????? ????? ?? ???? ??????? ?? ???? ????? ??? ?? ???? ????? ????? ?? ??? ?? ????????????? ?? ????? ????? ?? ??? ??????? ?? ?? ???? ???? ????? ?? ?? ???????? ?? ????? ??????? ??? ??? ???? ????? ?? ????? ???? ?????? ?? ??? ??? ??? ????,0
"کورونا وائرس کی جھلکیاں: 59,88,822 بازیافتوں کے ساتھ، ہندوستان کی صحت یابی کی شرح بڑھ کر 85.81 فیصد ہوگئی",1
???? ?? ?????? ???? ?????? ?? ?? ???? ??? ???? ???? ??? ?????? ?? ??????? ??? ??????? ????????? ?? ??? ?? ??? ??? ?????? ?? ??? ??. ???? ???? ????? ??? ???? ???? ??? ??? ????? ???,0
?????? ??????  ???? ???? ??? ?? ??? ??????? ???? ??? ?? ????? ??? ???? ?? ??? ????? ??? ?? ??? ???????? ????? ???? ?? ???? ???? ?????? ???? ??? ?? 74  ??(32 ???? ) ?? ???? ??? ???????  ?? ???? ?? ?? ????? ???? ?? ???? ????? ???? ?? ?? ??? ?? ??? ??? ?? ???? ???? ?????? ?? ??? ??? ??? ???? ?????? ?????? ???? ???? ??? ?? ???? ??? ??? ????? ???? ?? ??? ????? ??? ???? ?????? ??? ????? ?? ????? ?????? ?? ?? ???? ?? ????? ??? ?? ????? ??? ?? ???? ?? ????? ?? ?? ?? ?? ? ?? ?????? ??? ??? ??? ???? ?? ?????? ??? ?? ? ?????? ?? ??? ?????? ???? ???? ??? ????? ??? ???????  ?? ???? ?? ????? ???? ????? ?? ??? ??? ??? ????????? ??? ???? ?? ?????? ??? ??? ??? ???? ??? ???? ?? ??? ?? ?? ??????? ???? ?? ??? ??? ??? ?? ????? ?? ?? ???? ?? ???? ?? ????? ?? ????? ?? ??? ??? ??? ?? ??????  ??? ???? ???? ???? ??? ??????? ?? ????? ?? ?? ????? ??? ?? ?? ??? ??? ??? ?? ?? ???? ???? ???? ?? ???? ???? ??? ?? ???? ????? ??? ??? ?????? ????????? ?? ??????? ?????? ????? ??? ?? ?? ?????? ?? ???? ?? ?? ???? ?? ?? ??? ???? ??? ???? ?????? ?????? ??? ?,0
